Type,Episode,Total_Episodes,Env_ID,Env_Reward,Total_Reward,Alignment_Bonus,Compliance,Fixes,Steps
episode,3,,4,-337.70,-307.70,30.00,1.0000,28.0,100
episode,3,,5,-342.50,-318.93,23.57,0.7857,14.0,100
episode,3,,6,-334.00,-305.67,28.33,0.9444,18.0,100
episode,3,,7,-357.20,-332.20,25.00,0.8333,12.0,100
episode,3,,8,-361.00,-349.46,11.54,0.3846,13.0,100
episode,3,,9,-351.30,-344.87,6.43,0.2143,14.0,100
episode,3,,10,-273.60,-255.60,18.00,0.6000,15.0,100
episode,3,,11,-289.00,-271.35,17.65,0.5882,17.0,100
episode,3,,12,-369.00,-369.00,0.00,0.0000,16.0,100
episode,3,,13,-371.50,-356.50,15.00,0.5000,14.0,100
episode,3,,14,-349.80,-324.54,25.26,0.8421,19.0,100
episode,3,,15,-341.00,-316.00,25.00,0.8333,18.0,100
episode,3,,16,-336.20,-313.02,23.18,0.7727,22.0,100
episode,3,,17,-334.50,-307.50,27.00,0.9000,20.0,100
episode,3,,18,-367.00,-344.50,22.50,0.7500,16.0,100
episode,3,,19,-332.30,-308.82,23.48,0.7826,23.0,100
episode,3,,20,-244.00,-244.00,0.00,0.0000,22.0,100
episode,3,,21,-331.30,-307.55,23.75,0.7917,24.0,100
episode,3,,22,-368.00,-350.00,18.00,0.6000,10.0,100
episode,3,,23,-346.80,-329.30,17.50,0.5833,12.0,100
episode,3,,24,-359.10,-352.04,7.06,0.2353,17.0,100
summary,,75,,-339.39,-320.10,19.29,0.6431,17.68,
episode,4,,0,-326.20,-305.33,20.87,0.6957,23.0,100
episode,4,,1,-351.00,-322.76,28.24,0.9412,17.0,100
episode,4,,2,-318.00,-292.62,25.38,0.8462,26.0,100
episode,4,,3,-344.00,-324.00,20.00,0.6667,15.0,100
episode,4,,4,-337.00,-313.67,23.33,0.7778,18.0,100
episode,4,,5,-349.40,-325.11,24.29,0.8095,21.0,100
episode,4,,6,-361.60,-336.40,25.20,0.8400,25.0,100
episode,4,,7,-350.50,-332.50,18.00,0.6000,15.0,100
episode,4,,8,-347.10,-328.53,18.57,0.6190,21.0,100
episode,4,,9,-331.00,-307.25,23.75,0.7917,24.0,100
episode,4,,10,-258.40,-240.40,18.00,0.6000,15.0,100
episode,4,,11,-322.80,-296.33,26.47,0.8824,17.0,100
episode,4,,12,-353.80,-328.09,25.71,0.8571,21.0,100
episode,4,,13,-358.00,-334.67,23.33,0.7778,18.0,100
episode,4,,14,-350.40,-327.46,22.94,0.7647,17.0,100
episode,4,,15,-370.00,-350.59,19.41,0.6471,17.0,100
episode,4,,16,-348.70,-325.37,23.33,0.7778,27.0,100
episode,4,,17,-351.40,-338.90,12.50,0.4167,12.0,100
episode,4,,18,-399.20,-375.45,23.75,0.7917,24.0,100
episode,4,,19,-302.00,-281.23,20.77,0.6923,13.0,100
episode,4,,20,-228.00,-228.00,0.00,0.0000,27.0,100
episode,4,,21,-334.90,-316.33,18.57,0.6190,21.0,100
episode,4,,22,-360.00,-338.33,21.67,0.7222,18.0,100
episode,4,,23,-379.00,-367.75,11.25,0.3750,16.0,100
episode,4,,24,-363.60,-358.60,5.00,0.1667,18.0,100
summary,,100,,-339.84,-319.83,20.01,0.6671,19.44,
episode,5,,0,-340.20,-316.20,24.00,0.8000,20.0,100
episode,5,,1,-348.60,-323.34,25.26,0.8421,19.0,100
episode,5,,2,-362.00,-360.00,2.00,0.0667,15.0,100
episode,5,,3,-316.10,-292.42,23.68,0.7895,19.0,100
episode,5,,4,-351.20,-326.20,25.00,0.8333,12.0,100
episode,5,,5,-315.20,-292.12,23.08,0.7692,13.0,100
episode,5,,6,-348.10,-342.10,6.00,0.2000,15.0,100
episode,5,,7,-383.70,-361.70,22.00,0.7333,15.0,100
episode,5,,8,-351.70,-340.03,11.67,0.3889,18.0,100
episode,5,,9,-337.10,-317.10,20.00,0.6667,15.0,100
episode,5,,10,-257.50,-257.50,0.00,0.0000,12.0,100
episode,5,,11,-381.40,-357.40,24.00,0.8000,15.0,100
episode,5,,12,-361.80,-338.23,23.57,0.7857,14.0,100
episode,5,,13,-322.10,-300.43,21.67,0.7222,18.0,100
episode,5,,14,-351.30,-329.87,21.43,0.7143,14.0,100
episode,5,,15,-363.00,-346.33,16.67,0.5556,18.0,100
episode,5,,16,-370.80,-349.37,21.43,0.7143,21.0,100
episode,5,,17,-377.80,-361.65,16.15,0.5385,13.0,100
episode,5,,18,-365.70,-348.20,17.50,0.5833,12.0,100
episode,5,,19,-263.00,-263.00,0.00,0.0000,14.0,100
episode,5,,20,-251.30,-236.30,15.00,0.5000,20.0,100
episode,5,,21,-339.40,-319.90,19.50,0.6500,20.0,100
episode,5,,22,-341.30,-320.77,20.53,0.6842,19.0,100
episode,5,,23,-371.00,-345.00,26.00,0.8667,15.0,100
episode,5,,24,-382.80,-359.72,23.08,0.7692,26.0,100
summary,,125,,-342.16,-324.20,17.97,0.5989,16.48,
episode,6,,0,-372.80,-346.55,26.25,0.8750,24.0,100
episode,6,,1,-343.90,-317.90,26.00,0.8667,15.0,100
episode,6,,2,-363.00,-363.00,0.00,0.0000,8.0,100
episode,6,,3,-335.10,-310.55,24.55,0.8182,22.0,100
episode,6,,4,-345.00,-322.50,22.50,0.7500,12.0,100
episode,6,,5,-286.00,-271.88,14.12,0.4706,17.0,100
episode,6,,6,-366.10,-344.10,22.00,0.7333,15.0,100
episode,6,,7,-390.80,-367.23,23.57,0.7857,14.0,100
episode,6,,8,-354.00,-329.45,24.55,0.8182,22.0,100
episode,6,,9,-322.90,-297.90,25.00,0.8333,18.0,100
episode,6,,10,-254.00,-254.00,0.00,0.0000,9.0,100
episode,6,,11,-375.10,-352.60,22.50,0.7500,12.0,100
episode,6,,12,-356.60,-342.75,13.85,0.4615,13.0,100
episode,6,,13,-267.00,-238.88,28.12,0.9375,16.0,100
episode,6,,14,-344.30,-318.74,25.56,0.8519,27.0,100
episode,6,,15,-356.20,-336.20,20.00,0.6667,18.0,100
episode,6,,16,-349.50,-325.82,23.68,0.7895,19.0,100
episode,6,,17,-324.40,-298.15,26.25,0.8750,16.0,100
episode,6,,18,-345.50,-332.64,12.86,0.4286,14.0,100
episode,6,,19,-261.00,-233.14,27.86,0.9286,14.0,100
episode,6,,20,-338.30,-314.55,23.75,0.7917,24.0,100
episode,6,,21,-363.10,-342.10,21.00,0.7000,20.0,100
episode,6,,22,-330.20,-314.41,15.79,0.5263,19.0,100
episode,6,,23,-343.00,-323.00,20.00,0.6667,12.0,100
episode,6,,24,-365.40,-348.26,17.14,0.5714,21.0,100
summary,,150,,-338.13,-317.85,20.28,0.6759,16.84,
episode,7,,0,-370.90,-345.90,25.00,0.8333,12.0,100
episode,7,,1,-297.70,-273.15,24.55,0.8182,22.0,100
episode,7,,2,-367.40,-353.28,14.12,0.4706,17.0,100
episode,7,,3,-360.20,-336.52,23.68,0.7895,19.0,100
episode,7,,4,-363.80,-337.33,26.47,0.8824,17.0,100
episode,7,,5,-315.00,-287.14,27.86,0.9286,14.0,100
episode,7,,6,-342.80,-320.69,22.11,0.7368,19.0,100
episode,7,,7,-364.40,-339.40,25.00,0.8333,18.0,100
episode,7,,8,-256.00,-251.71,4.29,0.1429,14.0,100
episode,7,,9,-339.00,-315.00,24.00,0.8000,15.0,100
episode,7,,10,-289.30,-275.18,14.12,0.4706,17.0,100
episode,7,,11,-358.10,-336.67,21.43,0.7143,21.0,100
episode,7,,12,-358.00,-339.25,18.75,0.6250,16.0,100
episode,7,,13,-239.70,-229.20,10.50,0.3500,20.0,100
episode,7,,14,-340.20,-313.95,26.25,0.8750,16.0,100
episode,7,,15,-365.00,-340.63,24.38,0.8125,16.0,100
episode,7,,16,-377.60,-353.60,24.00,0.8000,15.0,100
episode,7,,17,-281.90,-262.81,19.09,0.6364,11.0,100
episode,7,,18,-359.30,-336.36,22.94,0.7647,17.0,100
episode,7,,19,-279.10,-265.35,13.75,0.4583,24.0,100
episode,7,,20,-330.50,-310.10,20.40,0.6800,25.0,100
episode,7,,21,-364.00,-341.50,22.50,0.7500,16.0,100
episode,7,,22,-368.00,-346.57,21.43,0.7143,14.0,100
episode,7,,23,-353.60,-330.03,23.57,0.7857,14.0,100
episode,7,,24,-351.20,-326.91,24.29,0.8095,21.0,100
summary,,175,,-335.71,-314.73,20.98,0.6993,17.20,
episode,8,,0,-336.60,-309.76,26.84,0.8947,19.0,100
episode,8,,1,-341.00,-316.45,24.55,0.8182,22.0,100
episode,8,,2,-382.70,-358.33,24.38,0.8125,16.0,100
episode,8,,3,-349.60,-327.10,22.50,0.7500,24.0,100
episode,8,,4,-377.70,-362.70,15.00,0.5000,16.0,100
episode,8,,5,-355.80,-328.96,26.84,0.8947,19.0,100
episode,8,,6,-363.70,-338.44,25.26,0.8421,19.0,100
episode,8,,7,-411.80,-396.80,15.00,0.5000,12.0,100
episode,8,,8,-319.50,-292.36,27.14,0.9048,21.0,100
episode,8,,9,-352.00,-325.16,26.84,0.8947,19.0,100
episode,8,,10,-337.50,-311.79,25.71,0.8571,14.0,100
episode,8,,11,-374.80,-354.17,20.62,0.6875,16.0,100
episode,8,,12,-408.80,-382.80,26.00,0.8667,15.0,100
episode,8,,13,-369.90,-341.26,28.64,0.9545,22.0,100
episode,8,,14,-336.40,-308.27,28.12,0.9375,16.0,100
episode,8,,15,-371.00,-342.87,28.12,0.9375,16.0,100
episode,8,,16,-343.40,-317.00,26.40,0.8800,25.0,100
episode,8,,17,-150.40,-132.90,17.50,0.5833,12.0,100
episode,8,,18,-355.60,-336.85,18.75,0.6250,8.0,100
episode,8,,19,-340.70,-316.70,24.00,0.8000,15.0,100
episode,8,,20,-358.00,-330.73,27.27,0.9091,22.0,100
episode,8,,21,-328.80,-310.47,18.33,0.6111,18.0,100
episode,8,,22,-371.70,-349.20,22.50,0.7500,16.0,100
episode,8,,23,-351.80,-335.80,16.00,0.5333,15.0,100
episode,8,,24,-364.20,-334.20,30.00,1.0000,18.0,100
summary,,200,,-350.14,-326.44,23.69,0.7898,17.40,
episode,9,,0,-351.00,-325.29,25.71,0.8571,21.0,100
episode,9,,1,-322.90,-301.08,21.82,0.7273,22.0,100
episode,9,,2,-359.50,-340.09,19.41,0.6471,17.0,100
episode,9,,3,-362.80,-346.13,16.67,0.5556,18.0,100
episode,9,,4,-384.70,-360.32,24.38,0.8125,16.0,100
episode,9,,5,-325.60,-299.69,25.91,0.8636,22.0,100
episode,9,,6,-359.20,-331.20,28.00,0.9333,15.0,100
episode,9,,7,-363.40,-339.72,23.68,0.7895,19.0,100
episode,9,,8,-328.20,-307.02,21.18,0.7059,17.0,100
episode,9,,9,-343.60,-322.60,21.00,0.7000,20.0,100
episode,9,,10,-372.00,-350.18,21.82,0.7273,22.0,100
episode,9,,11,-345.20,-320.00,25.20,0.8400,25.0,100
episode,9,,12,-384.40,-364.90,19.50,0.6500,20.0,100
episode,9,,13,-357.30,-332.04,25.26,0.8421,19.0,100
episode,9,,14,-377.10,-359.10,18.00,0.6000,20.0,100
episode,9,,15,-374.90,-348.90,26.00,0.8667,15.0,100
episode,9,,16,-369.10,-347.43,21.67,0.7222,18.0,100
episode,9,,17,-192.50,-175.36,17.14,0.5714,21.0,100
episode,9,,18,-401.40,-378.90,22.50,0.7500,20.0,100
episode,9,,19,-334.70,-313.27,21.43,0.7143,21.0,100
episode,9,,20,-322.00,-299.50,22.50,0.7500,24.0,100
episode,9,,21,-349.00,-324.00,25.00,0.8333,18.0,100
episode,9,,22,-339.00,-310.88,28.12,0.9375,16.0,100
episode,9,,23,-346.80,-325.80,21.00,0.7000,20.0,100
episode,9,,24,-359.00,-331.61,27.39,0.9130,23.0,100
summary,,225,,-349.01,-326.20,22.81,0.7604,19.56,
episode,10,,0,-352.20,-327.00,25.20,0.8400,25.0,100
episode,10,,1,-324.30,-296.91,27.39,0.9130,23.0,100
episode,10,,2,-359.90,-337.90,22.00,0.7333,15.0,100
episode,10,,3,-354.40,-329.20,25.20,0.8400,25.0,100
episode,10,,4,-344.10,-319.39,24.71,0.8235,17.0,100
episode,10,,5,-348.30,-319.97,28.33,0.9444,18.0,100
episode,10,,6,-343.00,-314.88,28.12,0.9375,16.0,100
episode,10,,7,-349.00,-327.00,22.00,0.7333,15.0,100
episode,10,,8,-305.20,-282.70,22.50,0.7500,28.0,100
episode,10,,9,-353.70,-330.37,23.33,0.7778,18.0,100
episode,10,,10,-350.50,-324.25,26.25,0.8750,16.0,100
episode,10,,11,-361.00,-341.00,20.00,0.6667,15.0,100
episode,10,,12,-359.10,-332.10,27.00,0.9000,20.0,100
episode,10,,13,-350.40,-329.63,20.77,0.6923,26.0,100
episode,10,,14,-329.30,-304.86,24.44,0.8148,27.0,100
episode,10,,15,-313.90,-291.40,22.50,0.7500,28.0,100
episode,10,,16,-318.50,-296.58,21.92,0.7308,26.0,100
episode,10,,17,-330.20,-313.95,16.25,0.5417,24.0,100
episode,10,,18,-366.20,-347.45,18.75,0.6250,16.0,100
episode,10,,19,-337.70,-315.88,21.82,0.7273,33.0,100
episode,10,,20,-333.50,-306.96,26.54,0.8846,26.0,100
episode,10,,21,-334.80,-309.30,25.50,0.8500,20.0,100
episode,10,,22,-318.70,-294.70,24.00,0.8000,20.0,100
episode,10,,23,-349.40,-326.60,22.80,0.7600,25.0,100
episode,10,,24,-268.40,-246.58,21.82,0.7273,11.0,100
summary,,250,,-338.23,-314.66,23.57,0.7855,21.32,
episode,11,,0,-341.60,-317.37,24.23,0.8077,26.0,100
episode,11,,1,-309.30,-285.07,24.23,0.8077,26.0,100
episode,11,,2,-370.50,-343.83,26.67,0.8889,27.0,100
episode,11,,3,-349.80,-321.80,28.00,0.9333,15.0,100
episode,11,,4,-343.00,-314.87,28.12,0.9375,16.0,100
episode,11,,5,-318.90,-296.73,22.17,0.7391,23.0,100
episode,11,,6,-356.30,-338.30,18.00,0.6000,25.0,100
episode,11,,7,-333.00,-305.61,27.39,0.9130,23.0,100
episode,11,,8,-298.40,-273.40,25.00,0.8333,30.0,100
episode,11,,9,-318.50,-301.83,16.67,0.5556,18.0,100
episode,11,,10,-328.90,-306.40,22.50,0.7500,28.0,100
episode,11,,11,-340.50,-319.32,21.18,0.7059,17.0,100
episode,11,,12,-363.50,-354.12,9.38,0.3125,16.0,100
episode,11,,13,-353.20,-326.20,27.00,0.9000,20.0,100
episode,11,,14,-362.00,-334.40,27.60,0.9200,25.0,100
episode,11,,15,-336.90,-316.90,20.00,0.6667,21.0,100
episode,11,,16,-351.50,-328.64,22.86,0.7619,21.0,100
episode,11,,17,-334.40,-308.15,26.25,0.8750,24.0,100
episode,11,,18,-360.40,-339.95,20.45,0.6818,22.0,100
episode,11,,19,-312.30,-286.92,25.38,0.8462,26.0,100
episode,11,,20,-320.20,-302.89,17.31,0.5769,26.0,100
episode,11,,21,-287.30,-260.63,26.67,0.8889,18.0,100
episode,11,,22,-342.70,-317.32,25.38,0.8462,13.0,100
episode,11,,23,-333.10,-308.32,24.78,0.8261,23.0,100
episode,11,,24,-256.00,-256.00,0.00,0.0000,8.0,100
summary,,275,,-332.89,-310.60,22.29,0.7430,21.48,
episode,12,,0,-343.70,-318.70,25.00,0.8333,18.0,100
episode,12,,1,-337.80,-315.98,21.82,0.7273,22.0,100
episode,12,,2,-385.00,-365.71,19.29,0.6429,14.0,100
episode,12,,3,-348.40,-326.97,21.43,0.7143,21.0,100
episode,12,,4,-342.00,-322.50,19.50,0.6500,20.0,100
episode,12,,5,-356.10,-333.60,22.50,0.7500,20.0,100
episode,12,,6,-319.40,-304.40,15.00,0.5000,22.0,100
episode,12,,7,-345.90,-319.81,26.09,0.8696,23.0,100
episode,12,,8,-303.80,-284.60,19.20,0.6400,25.0,100
episode,12,,9,-336.40,-321.40,15.00,0.5000,32.0,100
episode,12,,10,-303.50,-281.00,22.50,0.7500,32.0,100
episode,12,,11,-360.50,-335.50,25.00,0.8333,24.0,100
episode,12,,12,-346.40,-325.15,21.25,0.7083,24.0,100
episode,12,,13,-351.90,-330.90,21.00,0.7000,20.0,100
episode,12,,14,-340.00,-314.00,26.00,0.8667,15.0,100
episode,12,,15,-355.90,-333.40,22.50,0.7500,24.0,100
episode,12,,16,-364.60,-348.24,16.36,0.5455,22.0,100
episode,12,,17,-328.40,-307.22,21.18,0.7059,17.0,100
episode,12,,18,-358.00,-334.32,23.68,0.7895,19.0,100
episode,12,,19,-373.80,-352.62,21.18,0.7059,17.0,100
episode,12,,20,-318.30,-296.87,21.43,0.7143,28.0,100
episode,12,,21,-355.30,-334.30,21.00,0.7000,20.0,100
episode,12,,22,-358.00,-345.14,12.86,0.4286,14.0,100
episode,12,,23,-340.00,-331.25,8.75,0.2917,24.0,100
episode,12,,24,-337.50,-307.50,30.00,1.0000,14.0,100
summary,,300,,-344.42,-323.64,20.78,0.6927,21.24,
episode,13,,0,-358.60,-342.45,16.15,0.5385,26.0,100
episode,13,,1,-305.80,-283.98,21.82,0.7273,33.0,100
episode,13,,2,-375.00,-350.29,24.71,0.8235,17.0,100
episode,13,,3,-358.50,-343.50,15.00,0.5000,30.0,100
episode,13,,4,-357.60,-341.95,15.65,0.5217,23.0,100
episode,13,,5,-333.20,-307.29,25.91,0.8636,22.0,100
episode,13,,6,-335.20,-312.47,22.73,0.7576,33.0,100
episode,13,,7,-344.20,-325.74,18.46,0.6154,26.0,100
episode,13,,8,-314.60,-297.01,17.59,0.5862,29.0,100
episode,13,,9,-315.60,-292.12,23.48,0.7826,23.0,100
episode,13,,10,-318.80,-299.91,18.89,0.6296,27.0,100
episode,13,,11,-325.40,-301.21,24.19,0.8065,31.0,100
episode,13,,12,-354.30,-334.30,20.00,0.6667,27.0,100
episode,13,,13,-340.00,-328.00,12.00,0.4000,20.0,100
episode,13,,14,-350.60,-330.60,20.00,0.6667,18.0,100
episode,13,,15,-351.00,-331.34,19.66,0.6552,29.0,100
episode,13,,16,-371.80,-351.03,20.77,0.6923,26.0,100
episode,13,,17,-318.80,-303.15,15.65,0.5217,23.0,100
episode,13,,18,-356.40,-333.60,22.80,0.7600,25.0,100
episode,13,,19,-370.30,-344.80,25.50,0.8500,20.0,100
episode,13,,20,-229.00,-212.64,16.36,0.5455,22.0,100
episode,13,,21,-352.80,-335.30,17.50,0.5833,24.0,100
episode,13,,22,-337.60,-317.20,20.40,0.6800,25.0,100
episode,13,,23,-323.10,-301.67,21.43,0.7143,28.0,100
episode,13,,24,-362.40,-339.90,22.50,0.7500,16.0,100
summary,,325,,-338.42,-318.46,19.97,0.6655,24.92,
episode,14,,0,-354.50,-327.83,26.67,0.8889,27.0,100
episode,14,,1,-323.60,-299.92,23.68,0.7895,38.0,100
episode,14,,2,-358.40,-336.73,21.67,0.7222,18.0,100
episode,14,,3,-342.90,-325.94,16.96,0.5652,23.0,100
episode,14,,4,-282.00,-275.68,6.32,0.2105,19.0,100
episode,14,,5,-323.10,-301.54,21.56,0.7188,32.0,100
episode,14,,6,-342.80,-327.09,15.71,0.5238,21.0,100
episode,14,,7,-337.00,-309.61,27.39,0.9130,23.0,100
episode,14,,8,-302.60,-284.79,17.81,0.5938,32.0,100
episode,14,,9,-348.60,-329.03,19.57,0.6522,23.0,100
episode,14,,10,-261.10,-242.35,18.75,0.6250,24.0,100
episode,14,,11,-368.00,-349.05,18.95,0.6316,19.0,100
episode,14,,12,-341.40,-321.00,20.40,0.6800,25.0,100
episode,14,,13,-367.20,-348.63,18.57,0.6190,21.0,100
episode,14,,14,-243.00,-233.00,10.00,0.3333,15.0,100
episode,14,,15,-355.90,-337.15,18.75,0.6250,24.0,100
episode,14,,16,-310.50,-297.64,12.86,0.4286,21.0,100
episode,14,,17,-335.30,-325.75,9.55,0.3182,22.0,100
episode,14,,18,-354.20,-328.75,25.45,0.8485,33.0,100
episode,14,,19,-323.40,-301.73,21.67,0.7222,36.0,100
episode,14,,20,-291.80,-271.80,20.00,0.6667,27.0,100
episode,14,,21,-337.90,-315.84,22.06,0.7353,34.0,100
episode,14,,22,-351.30,-331.30,20.00,0.6667,21.0,100
episode,14,,23,-340.00,-317.50,22.50,0.7500,32.0,100
episode,14,,24,-336.00,-313.50,22.50,0.7500,20.0,100
summary,,350,,-329.30,-310.13,19.17,0.6391,25.20,
episode,15,,0,-326.80,-305.69,21.11,0.7037,27.0,100
episode,15,,1,-328.20,-312.77,15.43,0.5143,35.0,100
episode,15,,2,-351.30,-326.10,25.20,0.8400,25.0,100
episode,15,,3,-338.40,-319.45,18.95,0.6316,19.0,100
episode,15,,4,-248.00,-243.38,4.62,0.1538,13.0,100
episode,15,,5,-281.20,-259.31,21.89,0.7297,37.0,100
episode,15,,6,-346.70,-336.70,10.00,0.3333,30.0,100
episode,15,,7,-344.80,-322.80,22.00,0.7333,30.0,100
episode,15,,8,-241.80,-225.00,16.80,0.5600,25.0,100
episode,15,,9,-338.90,-336.40,2.50,0.0833,24.0,100
episode,15,,10,-227.10,-215.67,11.43,0.3810,21.0,100
episode,15,,11,-353.40,-335.19,18.21,0.6071,28.0,100
episode,15,,12,-338.20,-317.80,20.40,0.6800,25.0,100
episode,15,,13,-342.80,-333.20,9.60,0.3200,25.0,100
episode,15,,14,-237.00,-223.15,13.85,0.4615,13.0,100
episode,15,,15,-346.00,-326.00,20.00,0.6667,33.0,100
episode,15,,16,-337.70,-320.56,17.14,0.5714,28.0,100
episode,15,,17,-319.10,-293.27,25.83,0.8611,36.0,100
episode,15,,18,-355.70,-341.41,14.29,0.4762,21.0,100
episode,15,,19,-307.80,-285.91,21.89,0.7297,37.0,100
episode,15,,20,-334.80,-316.80,18.00,0.6000,30.0,100
episode,15,,21,-351.20,-332.81,18.39,0.6129,31.0,100
episode,15,,22,-338.30,-316.04,22.26,0.7419,31.0,100
episode,15,,23,-330.90,-309.82,21.08,0.7027,37.0,100
episode,15,,24,-334.30,-314.30,20.00,0.6667,30.0,100
summary,,375,,-320.02,-302.78,17.23,0.5745,27.64,
episode,16,,0,-351.30,-328.80,22.50,0.7500,28.0,100
episode,16,,1,-326.70,-307.04,19.66,0.6552,29.0,100
episode,16,,2,-361.10,-335.10,26.00,0.8667,30.0,100
episode,16,,3,-350.50,-324.79,25.71,0.8571,35.0,100
episode,16,,4,-246.30,-224.87,21.43,0.7143,14.0,100
episode,16,,5,-314.60,-289.46,25.14,0.8378,37.0,100
episode,16,,6,-326.40,-303.51,22.89,0.7632,38.0,100
episode,16,,7,-345.40,-322.17,23.23,0.7742,31.0,100
episode,16,,8,-276.60,-257.25,19.35,0.6452,31.0,100
episode,16,,9,-337.20,-311.25,25.95,0.8649,37.0,100
episode,16,,10,-245.00,-237.50,7.50,0.2500,24.0,100
episode,16,,11,-333.90,-305.40,28.50,0.9500,40.0,100
episode,16,,12,-334.10,-312.18,21.92,0.7308,26.0,100
episode,16,,13,-349.70,-323.57,26.13,0.8710,31.0,100
episode,16,,14,-239.00,-223.12,15.88,0.5294,17.0,100
episode,16,,15,-336.50,-313.25,23.25,0.7750,40.0,100
episode,16,,16,-345.80,-327.96,17.84,0.5946,37.0,100
episode,16,,17,-321.10,-300.19,20.91,0.6970,33.0,100
episode,16,,18,-351.00,-329.57,21.43,0.7143,28.0,100
episode,16,,19,-316.60,-296.60,20.00,0.6667,33.0,100
episode,16,,20,-317.70,-297.99,19.71,0.6571,35.0,100
episode,16,,21,-350.00,-334.55,15.45,0.5152,33.0,100
episode,16,,22,-350.30,-333.30,17.00,0.5667,30.0,100
episode,16,,23,-324.20,-302.57,21.63,0.7209,43.0,100
episode,16,,24,-341.20,-321.67,19.53,0.6512,43.0,100
summary,,400,,-323.69,-302.55,21.14,0.7047,32.12,
episode,17,,0,-351.00,-331.29,19.71,0.6571,35.0,100
episode,17,,1,-335.30,-320.30,15.00,0.5000,34.0,100
episode,17,,2,-360.90,-339.18,21.72,0.7241,29.0,100
episode,17,,3,-341.30,-314.20,27.10,0.9032,31.0,100
episode,17,,4,-327.00,-312.56,14.44,0.4815,27.0,100
